a,b,c,d,e
37,28,2.4567644721164004,14.943914876757525,2.824134455544204
34,30,2.8547626447132677,16.64598365252441,3.0391269127832854
48,31,1.9625776843119513,13.59713705211669,2.44211790694487
36,30,2.20164210395545,13.2098526237327,2.411778087779068
42,30,2.4931098253566524,16.15719831078937,2.9498873269679007
50,28,2.3500915391061508,16.617656637110898,3.1404419167469535
39,31,2.405781571761598,15.024101100234931,2.698408215788496
30,31,2.523879800163719,13.823858989812997,2.482838369040911
45,31,2.44690589210984,16.414343727907106,2.948103162822054
34,31,2.37433039559587,13.84460631918853,2.4865646993996524
33,30,2.3843028003567768,13.696776804965559,2.5006778737310578
46,31,2.0973523616416507,14.224935807540758,2.554873892024843
40,31,2.5009401581392456,15.817334383003422,2.840877119117821
33,30,2.431861379333837,13.969980041279607,2.5505577321685973
41,28,3.079000283342095,19.715221341330377,3.725826622268103
49,31,2.2097265797436485,15.46808605820554,2.778150268260152
27,30,2.7505248963824043,14.292146604052338,2.609377030070107
50,31,2.7382968361222435,19.362682617237066,3.4776404595174477
36,31,2.583616627667309,15.501699766003853,2.784187468401508
32,28,2.4809314448820983,14.034267586680569,2.6522272762351
40,31,2.268076348068373,14.344574334105795,2.576361605722595
26,31,2.125702388250473,10.838997957779947,1.9467415018746639
40,31,2.5517720517577094,16.138823506230867,2.8986182701934093
43,30,2.779172108708198,18.224250251308764,3.327277652087001
44,31,2.300725318413818,15.261285253699178,2.7410077473074073
45,31,2.357654366801771,15.815626294853951,2.8405703374298468
37,31,2.282431552340069,13.883489124544571,2.4935482573992727
50,30,2.4807566429157863,17.541598446793273,3.2026430546687537
50,30,2.744133177528892,19.403951783096677,3.5426606987815465
30,30,2.987669804460524,16.364141462800777,2.987669804460524
34,31,2.2356969001526794,13.036241076245032,2.3413780157928383
35,31,2.8849058409476434,17.06733312177635,3.0653835201282207
43,31,2.269543813973879,14.882394038343607,2.672956876138178
26,30,2.6049878004320846,13.282883627074346,2.425111663754886
50,30,2.2999986323669726,16.263446296664714,2.9692854664857067
29,30,2.2605660899935613,12.173520952034975,2.2225706765637736
49,31,2.359974815936804,16.519823711557628,2.9670479271433856
43,31,2.2870208144106323,14.996998394296815,2.693540426102738
34,30,2.122329224354311,12.375199612234326,2.259391993749975
34,30,2.3415962572129967,13.653735132958786,2.492819575507442
33,30,2.5656482783636134,14.738527264042215,2.6908746156402734
35,31,2.5038940287421294,14.81323684246516,2.660535877085105
35,31,2.419469599341703,14.313775182489577,2.5708299147943956
32,31,2.477641406950411,14.015656321625713,2.5172861867490632
29,31,3.1203066431790707,16.803365522315932,3.0179735397018495
50,30,2.3419223330717767,16.559891627272737,3.0234087313660702
44,31,2.355776475296411,15.626453317008284,2.8065938676085715
38,31,2.481407595028712,15.296423725868562,2.747318803214149
50,31,2.2725377852413646,16.06926878446827,2.88612587338385
25,31,3.719837415359057,18.599187076795285,3.340512612380306
49,31,2.164950588166497,15.154654117165478,2.7218562298248137
28,30,3.025972333961953,16.011940539650034,2.923367007665922
50,31,2.1430122584775533,15.153385001353763,2.7216282898961435
45,30,2.7393024132164925,18.375799220643888,3.3549465817775026
40,30,2.124326640796796,13.435421358184492,2.4529611158214473
33,31,2.420850003285369,13.906724501744595,2.497721454338989
38,31,2.411216702682443,14.863738006208333,2.669606153851901
30,30,2.9901240412810512,16.377583871481402,2.9901240412810512
49,28,2.3712355202565285,16.598648641795698,3.136849743280818
34,31,3.456967065316404,20.157408659924485,3.6203774704428655
43,30,2.4421155424975227,16.014022539169936,2.923747127033177
37,30,2.4728521583909084,15.041772452027296,2.746239358945048
44,31,2.2127884693125117,14.677978186268911,2.6362427052872417
42,31,2.196707599307718,14.236292341335355,2.556913585706999
32,30,2.7630825022228094,15.63035499439714,2.853699337414949
34,31,2.0229229749724387,11.795566554041635,2.1185462935155726
38,31,2.555185209753942,15.75121948718642,2.8290025332861397
46,31,2.376896142566516,16.120893974503673,2.895398031232348
28,31,2.859696905237177,15.132093672557227,2.71780425435709
44,30,2.2907604672913657,15.195185909169327,2.7742486959788955
30,30,3.287089284286097,18.00412949537007,3.287089284286097
32,30,2.695713281520704,15.249257131983445,2.784120705461289
32,31,2.188148114127168,12.37803495791901,2.2231607071150217
36,31,2.312048129299062,13.872288775794372,2.491536615379188
45,30,2.577977749830055,17.29360047930585,3.157365027665989
50,30,2.2900636188220163,16.193195142176528,2.956459419151053
49,31,2.251452339387978,15.760166375715848,2.8306094419026673
43,29,2.762907567955064,18.117596525194084,3.3643532137012953
44,31,2.2130502555443976,14.679714679681803,2.6365545887111317
39,31,2.410628247721868,15.054368581905702,2.703844415975565
30,30,2.1111382909954632,11.563180639911208,2.1111382909954632
45,31,2.647225804684437,17.758130553197947,3.1894544014380166
35,31,2.907679927149011,17.202066432730827,3.089582337135267
37,30,2.1272941508814993,12.93982515190455,2.362478041956945
37,30,2.317477555102986,14.09666563698757,2.5736872516620077
39,31,2.294814967004218,14.331114875636029,2.573944215619016
45,31,2.2198870803221333,14.891455241921479,2.6745843163435077
49,31,2.2430624447244427,15.7014371130711,2.8200613549475477
32,30,2.7960459219476888,15.816824255345624,2.8877438109158833
32,31,2.3830295562113855,13.480450871720318,2.421160450272429
31,30,2.118839587366249,11.797199545091269,2.153864102078724
50,31,2.570558219799422,18.17659148654991,3.264612203759102
44,31,2.504377962927139,16.61216407252781,2.9836327455646967
47,30,2.6654211570221427,18.273206817145127,3.336215857235855
46,30,2.3173657855529184,15.717139449224199,2.8695439385981385
48,31,2.6496915833701706,18.357601787139043,3.2971226134663705
46,30,2.541193852694614,17.235215260064294,3.1467053937981606
47,30,2.494584713921728,17.102011170087618,3.1223857655207694
39,31,2.281892272152142,14.250412672150901,2.559449671987843
39,31,2.507559869977239,15.659706368872005,2.812566292031867
43,31,2.508363697486367,16.448440742857713,2.9542271674904694
32,30,2.9571848193229364,16.728363511721312,3.0541673485053664
44,28,2.635090430752765,17.479212494925818,3.3032606696304683
46,31,2.5300560927154647,17.15967529661286,3.0819686643295414
44,30,2.123299886784305,14.08437808373528,2.571443861631066
32,31,2.553984669247148,14.447519029369122,2.594851018807419
34,30,3.0320673836829597,17.679839056184786,3.227882221377751
41,30,2.4471811836625057,15.669605150498997,2.8608654027091447
37,31,2.5178875663402294,15.31571214403812,2.750783105385111
26,31,3.0278087764643713,15.438856034619322,2.7729004010456997
34,31,2.2403100095217368,13.063139895061665,2.346209186270563
44,31,2.6388951113859878,17.504449891140883,3.1438920095109055
43,31,2.583596881346051,16.9417777210051,3.0428331044516073
37,31,3.2171734946742334,19.569302386873005,3.514750465647613
34,31,2.5313474927171455,14.76016545917094,2.6510039752595675
45,28,2.393958300583098,16.059160486211045,3.0348960650706815
38,31,2.2502771924678764,13.871640235810691,2.4914201341595423
34,31,2.277032427511957,13.277266547825041,2.3846674684121116
31,30,2.3609458423879484,13.145190123819324,2.399972384503324
37,31,2.374892827457434,14.445909104332074,2.5945618677348996
34,31,2.130575851845032,12.42328530042743,2.2312879085480617
41,31,2.26709788293955,14.516509402882932,2.607242055679307
42,28,1.9157280064626636,12.41533645856234,2.34627805089638
40,31,2.227896298819154,14.090453389855256,2.5307201367791476
49,31,2.1916729291740342,15.34171050421824,2.755452548717462
38,28,2.5960555161588905,16.00316097629472,3.024313152443532
33,30,2.127096503276813,12.219239118305635,2.2309176335485112
38,30,2.286417548970782,14.094424355509492,2.5732780515209206
37,31,2.5592867416016514,15.567533496103547,2.7960115553796125
26,31,2.4022741694289325,12.249242866918026,2.2000289647121303
37,31,2.4389585440153345,14.835605644487178,2.6645534325282463
27,30,2.380529505536242,12.369594157516763,2.2583685824186808
36,30,2.6243248852658,15.7459493115948,2.874803875764471
35,28,2.41985838895222,14.316075292844236,2.7054839268101447
35,31,2.2463859658814416,13.2897985977899,2.3869182910310647
38,31,2.2983862144746596,14.168204164738448,2.544684588184859
42,31,2.770534703109567,17.95511700679351,3.2248342129312313
27,31,2.351581772398028,12.21917732383877,2.1946290337667813
32,31,2.7865859269714996,15.763310442564393,2.831174132978593
49,31,2.3601516560838904,16.521061592587234,2.9672702571395813
41,30,2.719042471830751,17.410366753988804,3.1786835351992218
49,30,2.5418389899561857,17.7928729296933,3.2485192888053507
42,31,2.422558929961005,15.699976251689684,2.819798976497919
41,30,2.5146017104628093,16.101307159754512,2.9396830455723277
40,31,2.507819599962584,15.860843793388163,2.8486916399109794
42,31,2.2417913420285354,14.528468387622706,2.6093899527454276
41,31,2.436804931519531,15.6031647189086,2.8024111119130977
28,29,2.406424908369734,12.733603712595423,2.3645708476229705
39,30,2.358610054036725,14.729515066461685,2.6892292210044237
43,31,2.2216268426179195,14.568181444406163,2.616522628303427
35,31,2.1900060285485266,12.956250390362218,2.3270112644955265
32,30,2.6600309717813477,15.047407506502664,2.7472681744280245
25,31,3.2724448537486452,16.362224268743226,2.9387422316174536
33,31,2.96471308423048,17.030980041372967,3.058854314142767
32,31,2.49834360182041,14.132765620649888,2.538319637770444
41,31,2.2285304464699967,14.269557315649083,2.562888151465529
31,30,2.558319744153923,14.24412150022463,2.600608885839119
33,30,2.238538910882906,12.859427010279864,2.3477994167071663
45,31,2.2553347613934585,15.129245515482125,2.717292710245397
32,31,1.8870794585510737,10.674933454234422,1.917274647163497
31,31,2.878610216759258,16.0274233793506,2.878610216759258
50,31,2.510661118327424,17.753055020307226,3.188542808820232
50,31,2.6122142650217057,18.471144207090813,3.317515434094659
46,31,2.467288377395564,16.733963939026427,3.0055086473740014
48,31,2.2806191198105474,15.800592752899522,2.8378702335865897
25,28,3.164510649804759,15.822553249023795,2.990181500213857
28,30,2.239547049090784,11.850569082645553,2.163608001946091
42,31,2.479415075814465,16.068446190076813,2.885978131069727
43,31,2.322310609010698,15.228409052921993,2.7351030073373277
36,31,2.1164727224871926,12.698836334923156,2.2807783353224567
32,31,2.0343640857857714,11.508101123691922,2.0669159780753557
25,31,3.2189205755453347,16.094602877726672,2.8906760108550995
49,30,2.695040601671749,18.865284211702242,3.4443139054984613
50,30,2.374624215525024,16.791128855675304,3.0656266800764236
32,28,2.200472859771189,12.447754247689302,2.3524044371881283
42,30,2.276997157357744,14.756628147847337,2.6941793697638885
42,31,2.1844316358327123,14.156735005230717,2.54262466632748
30,30,3.478856710769456,19.054482948166566,3.478856710769456
44,31,2.5332476288118806,16.803663771653035,3.018027106864119
38,31,2.1172887500380666,13.051844419063338,2.3441804588923474
26,31,2.8617875340617513,14.592310479937446,2.6208563310176376
35,31,2.6492291088502182,15.67305077166779,2.8149630175263707
26,31,3.7630124406026217,19.187673864525177,3.4462079596293
25,31,2.6363999662542237,13.181999831271119,2.367557061012345
49,31,2.6377292916524993,18.464105041567496,3.3162511626448277
31,31,2.323972808977104,12.9393329860087,2.323972808977104
49,31,2.547429342915832,17.83200540041082,3.202722715683867
41,28,2.614892194598156,16.743479589505426,3.1642202196940854
49,31,2.701200660826237,18.908404625783657,3.396049723658342
36,31,2.209956101030097,13.259736606180583,2.381518997948547
33,31,2.501339395553034,14.36910085800797,2.580766699455712
39,31,2.1922645022221396,13.690687428337123,2.458920050520659
34,30,2.6800023946780263,15.626965041437781,2.8530804195133754
48,30,2.013532321373547,13.950161133204352,2.546939311162618
29,31,2.3377435153821224,12.589134107142705,2.261075233568939
25,30,2.8587187006900914,14.293593503450456,2.6096411965497035
26,31,2.775552456591285,14.152596137159351,2.5418813036774734
26,29,2.372946470152806,12.099700356020275,2.24685794945218
41,28,2.4646990190373934,15.781774026775299,2.982474951590418
42,31,2.5450351529633912,16.493712894688525,2.9623582859934445
29,28,2.2711473780618405,12.230502932154426,2.311347797694778
34,30,2.468010266843112,14.3908491419465,2.6273975655659876
27,30,2.230247378538653,11.588705319228739,2.1157984385405624
35,31,2.546617551786911,15.065992613413185,2.705932153665235
26,28,2.569243363059706,13.100622043410192,2.4757848533652993
40,31,2.4113792403240324,15.250901403740972,2.739142752799463
34,30,2.631008342027773,15.341283077300634,2.800922267503276
37,31,2.3351544466066745,14.204189970278353,2.5511478296575305
26,31,3.3701962659160154,17.1846965245433,3.086462609529068
43,31,2.1120033548092456,13.849332162281213,2.4874134858756447
32,30,2.6542556515209457,15.014737361545428,2.741303449311344
29,30,2.995580688198972,16.13169569902086,2.945231208387598
48,31,2.327329572374613,16.12421226124151,2.895994013124109
40,31,2.09376079651327,13.242105985100533,2.378352444924545
41,29,2.5489372987800376,16.321162197515072,3.0307637337100766
35,28,2.670213693329894,15.797197247664744,2.98538966636821
36,28,2.562324419661999,15.373946517971994,2.9054027968686644
41,31,2.0722857756263653,13.269103276800509,2.383201301654224
40,31,2.1503345213828826,13.599909637715909,2.4426158780188127
29,30,3.063845590244783,16.499313447080446,3.0123487194380933
45,28,2.481167912624586,16.6441803486595,3.1454544270758116
35,31,2.6966514620127473,15.953605196479637,2.865352079729651
25,30,3.2947929442006947,16.473964721003473,3.007720696412634
47,31,2.6515289002151663,18.177966302856426,3.2648591280570654
29,31,2.8553742384510508,15.376660860105083,2.761729817942462
34,31,2.5729393984847495,15.00268586091678,2.694561925262784
29,31,2.245779438570992,12.093892397178791,2.1721271966746136
35,30,1.8308558047514458,10.831489012260606,1.9775502877948283
27,28,3.375562063863051,17.53993499613859,3.314736143715812
37,31,2.361663201461997,14.36543643103717,2.5801085489428663
44,30,2.304770064680833,15.288115065178939,2.791215160977689
40,31,2.1704499501832215,13.727130779955948,2.4654654696950264
27,30,4.151982144626299,21.57433207983462,3.9389161144109224
38,31,2.2209558658006823,13.690891439117811,2.4589566919385417
36,30,2.0732561775750287,12.439537065450171,2.271138351889559
27,30,1.8863363652612164,9.801691274391692,1.7895358042286293
49,31,2.8276309030463924,19.79341632132475,3.5550025165332277
40,30,2.396558128974071,15.157164465099271,2.767306961783532
44,31,2.6151124688889005,17.346693687768884,3.1155581589576804
