a,b,c,d,e
49,30,3.2383039936029676,22.668127955220772,4.1386150058292905
33,31,4.275634449722929,24.561649950129517,4.411402557568933
27,31,4.812347834004113,25.005692856567485,4.491155017892571
26,30,5.264366868860688,26.843109391031994,4.900858842348995
49,31,3.23948446626737,22.67639126387159,4.072800101824977
33,31,4.544726069610263,26.107463618230707,4.6890388883053635
28,31,4.58410513673728,24.25680435116117,4.356650671694689
49,30,3.5339957296267457,24.73797010738722,4.516514751568159
45,31,4.552144974018618,30.536716816018934,5.484556246647177
28,30,5.1085884629755745,27.032109247214137,4.935365337214392
37,30,3.7412438849673366,22.757098120186658,4.154858661261548
29,30,5.835692430487041,31.42616550192003,5.737606580430754
27,31,4.54607316154657,23.622089072171807,4.2426524423107965
41,31,4.538257302417246,29.05902532881448,5.219155020785427
48,30,3.131424699241121,21.69514671664685,3.960973748363873
46,31,4.143468918865173,28.1023734825669,5.047335277005659
38,31,3.901637698272342,24.05131006174167,4.319742807778723
26,31,4.052350362300291,20.663013573283973,3.7111867936130176
30,31,4.142960398560613,22.691928651422415,4.0755906990087505
27,31,4.822029381264589,25.055999651820557,4.500190385047998
45,31,4.812676312266596,32.28441416379334,5.798451956645593
29,31,4.7810551664533225,25.74677002335303,4.624256406258236
41,30,3.4668951708847353,22.198960497330948,4.052957139184754
42,31,4.703523804292584,30.482318144409117,5.47478595680284
36,31,3.898010968027281,23.388065808163688,4.200620623297326
46,31,3.6082274810411437,24.472189430601908,4.395334973939704
26,28,5.950852075756192,30.34351085678495,5.734384545117244
30,31,6.018452042158101,32.96441944753025,5.920584511010962
48,30,2.835596451827751,19.645588497310797,3.5867773251470476
45,31,3.2869704270842752,22.049667944975866,3.960237270847488
39,31,3.713711875703088,23.192123230394145,4.165428297437123
33,31,4.28983613313951,24.64323241020237,4.4260551999504045
44,31,4.054074793936612,26.891689927050255,4.829890091358242
42,31,2.9658232653629892,19.22073154012282,3.4521452934393175
49,30,3.4179835648606116,23.92588495402428,4.368248965864184
49,31,3.516710109027893,24.61697076319525,4.421338468907971
47,31,3.214379539702902,22.03667587879919,3.957903826877874
32,28,4.348245726630476,24.597392316526694,4.648470212158613
46,30,3.3687662149428372,22.848084105746228,4.171470353497487
45,31,3.5029051449906605,23.498202068798623,4.220401679652764
45,31,4.10839980925129,27.559983756699165,4.949919206474964
36,31,3.286182836237588,19.717097017425527,3.5412951649059345
33,31,4.017001100114777,23.07591447082152,4.1445565880759245
41,30,3.613849889631969,23.139929818746484,4.2247538469379595
34,31,5.188718270983505,30.2551666340097,5.433988341171715
38,30,4.278435825305664,26.37404971231836,4.815220653399801
39,31,3.901694164551076,24.366072247984178,4.376275765305417
43,30,3.1394820142856346,20.586960306829862,3.7586475168380638
45,30,3.105599606963288,20.832995496199622,3.803567191224021
49,28,3.2860176344519068,23.00212344116335,4.346992732266249
46,30,3.4627615023101095,23.485591161529754,4.287862685171267
50,31,3.5219506322358205,24.90395175058197,4.472881775823505
30,30,3.6634790169521003,20.065700965315163,3.6634790169521003
28,29,3.6915501272705082,19.533847178173207,3.6273443576497244
33,31,3.906496017451869,22.441111100703576,4.0305425370582775
27,30,5.244571167836289,27.251591179809886,4.975437072363566
45,31,4.044298993263535,27.129982410813685,4.872688684875283
32,30,5.105073810491373,28.878658478850383,5.2724975597847274
40,31,3.798397854407325,24.023177358847576,4.314690025178599
50,31,3.768868880932658,26.649927431104373,4.7864682652551345
27,30,4.751453620628617,24.689277242207584,4.507624691352011
35,31,4.9812897930136115,29.469707838208297,5.292915776922217
25,30,6.023636838559403,30.118184192797017,5.49880295783015
46,31,3.496622530152151,23.71524782592227,4.2593842484145865
48,31,3.263633962808211,22.611119363564708,4.061076922456498
38,30,3.9044738307660083,24.068793156599902,4.39434031459858
39,30,3.3179876952012926,20.720826515242585,3.7830880308498425
35,30,3.2192601918392207,19.045400137477404,3.477198424002789
32,31,4.923046827839563,27.848958368514218,5.0018205789080765
46,31,3.6314677850814334,24.629812841511313,4.4236449742625785
30,31,5.019299052317782,27.491833138187523,4.9376789940538695
34,30,4.071825386267508,23.742617951535724,4.334789142094405
45,31,3.760629890279431,25.22707221864715,4.530915925081384
37,31,4.047976158137145,24.622877698257167,4.422399385763819
46,30,3.702398372655749,25.110887492337287,4.584599839509155
50,31,3.4890863179733165,24.67156595584135,4.431144054972383
48,30,3.4286729014315442,23.754542671256125,4.336966288088669
49,30,3.7561261536557815,26.29288307559047,4.8004017207822365
34,30,4.191086055652235,24.438021177665117,4.46175181993205
35,30,3.7686479801959485,22.295622125256454,4.070605057204744
37,31,4.768020463978987,29.00273622198651,5.209045198752772
32,31,4.112384515958045,23.26315982464393,4.178186846402309
43,31,5.116922358133724,33.55390379708832,6.026459025653397
28,31,6.169947110793202,32.64829131516059,5.86380622231755
46,30,3.418409615634521,23.184782030721735,4.232942703022243
42,30,3.901571519346169,25.285073333175706,4.616401677584224
31,31,4.824902672484033,26.863921153979927,4.824902672484033
42,30,3.2087087076676006,20.79480911111711,3.796595343057598
35,30,3.709197442455311,21.943908000834668,4.006391137291747
42,31,3.8725890252839807,25.097245304365522,4.507598322930628
35,31,4.708804779039653,27.857664755839345,5.003384292233168
29,29,4.2223147989361225,22.737861059874007,4.2223147989361225
35,31,3.669717866082227,21.710343677208527,3.899292833250121
27,31,4.7666644195940275,24.76831487210301,4.448520673298321
26,30,5.426890538003688,27.67182075141285,5.052160144262791
50,28,2.8057952241398443,19.83996829610113,3.7494015807778194
27,31,5.563198177754187,28.907225689334542,5.191891000689077
46,31,3.077780986092503,20.874526263468038,3.7491755942160223
25,30,5.330727956848583,26.653639784242916,4.866266583148991
32,31,3.516217434772714,19.890729538033224,3.5724804862113504
34,31,3.798428610223557,22.148454502217653,3.977979860297084
36,31,3.808008360885325,22.84805016531195,4.103630950663757
32,30,4.405898348643982,24.92352479635817,4.550392247834907
28,31,4.007608930778128,21.206273165680788,3.80875909678439
40,31,3.4891001267036272,22.067006769531087,3.9633514156685177
36,31,4.400339123632307,26.40203474179384,4.741945423921287
30,31,4.030622901804193,22.076630841150866,3.965079949958515
30,31,4.458437168004683,24.41986608135615,4.385937422995368
36,30,4.59662108960256,27.579726537615358,5.035346118158595
48,31,3.4619123751477208,23.9848325004292,4.3078030853011935
44,31,3.807005617109634,25.252818413456136,4.535540078176092
47,30,3.2433047643379185,22.234977228135875,4.059532864487903
41,31,4.384050580305728,28.071620528887152,5.041811883471792
45,31,3.624200848570001,24.311878384544833,4.366542260094396
35,31,4.150676587933543,24.555733848058534,4.410339994269653
39,28,3.802255460341918,23.74507773923466,4.48739789713648
35,30,4.172813064261046,24.686695008128734,4.507153242067429
39,30,3.6344120736589263,22.696896125354968,4.143867331069506
42,28,3.1974236175644584,20.721673368400474,3.9160281772784113
40,31,4.185634141893409,26.472274681095147,4.75456088943384
35,30,4.350265129778809,25.73651558540764,4.698823379237013
49,31,3.1333575067068695,21.933502546948088,3.939373349449648
40,30,4.2642687010402485,26.969603300509625,4.923953364884967
41,30,3.690204766641082,23.628839582369743,4.314016148978285
34,30,4.7823051084313954,27.885391033736408,5.091152564676578
36,31,5.049415400942601,30.296492405655606,5.4414106688696675
39,31,3.203315012155178,20.004695839148628,3.5929494381440565
38,31,3.487396588176621,21.497756362062194,3.861111024306202
48,31,3.520439800469887,24.39032239760594,4.380631220752427
33,30,3.550849443737158,20.398077077972815,3.7241623151115917
46,31,3.7315285285476882,25.308457822056297,4.545533210962315
26,31,5.227411432118022,26.654672897947798,4.7873205762608055
36,30,3.6467313652301105,21.880388191380664,3.9947940597962845
25,30,4.697955106267031,23.489775531335155,4.288626643081721
34,31,3.8749134860246515,22.59443413369705,4.0580801667067306
42,30,3.3946053185687814,21.999556843080484,4.016551179357441
36,30,4.168492534905444,25.010955209432666,4.566354784319206
40,31,3.1243571237932914,19.760169469918914,3.5490312057450435
39,30,4.531962045100542,28.302093900470396,5.167231751305669
46,31,3.578373900519634,24.269712596327228,4.358969060966375
29,31,5.852498457408274,31.516668726644006,5.660560805526709
31,31,4.628422489149527,25.769965791207756,4.628422489149527
34,31,3.770532260904462,21.98579223129621,3.948764853999877
40,31,4.106783321089116,25.973578302864436,4.664992375802055
44,31,3.5080770177247276,23.26995040692374,4.179406470983612
48,30,3.4013768446386736,23.565430042409975,4.302439203845956
27,30,4.621629641643439,24.01469205927834,4.384462850802312
44,31,4.85541870664804,32.207204100048486,5.784584619827192
43,31,4.390319467255984,28.789250008577422,5.170701942914881
48,30,4.069683950601987,28.19559749276108,5.147788256373783
47,31,3.793183233698,26.0047540862658,4.670591711795779
30,30,3.6928103716090592,20.22635541119317,3.6928103716090592
29,31,6.098073433223709,32.839130443918194,5.898081941676586
46,31,3.5072242477411337,23.787152172998656,4.2722986503882785
49,31,3.0509314025442125,21.356519817809488,3.835744192118477
37,31,3.0822119878027543,18.748363589842587,3.3673055050614678
29,31,5.709105793821203,30.744475601093633,5.521870825989234
34,31,4.034687158287892,23.526066730726786,4.225406320674246
35,31,3.614605192087293,21.38429270079454,3.8407323491551613
43,31,3.4030591058176096,22.31535088096511,4.007955334809196
40,31,4.071942920997199,25.75322826510044,4.625416340717841
39,31,3.6747509356308545,22.94881223762733,4.121728353094805
45,31,3.367046394521489,22.586833864636876,4.056715118086694
28,30,6.213121307760652,32.87674769162218,6.002445442702455
42,31,4.0014970135985015,25.93266455058532,4.657644048966915
41,28,3.7105404662404333,23.7590515933595,4.490038707341582
43,31,4.554412638517924,29.865280891385357,5.363962794611736
41,31,2.9120883950690715,18.646463784013697,3.3490037596591002
37,31,3.298633755194733,20.06480580727543,3.603745507124291
26,30,6.797574052207946,34.660962737300295,6.328197052021793
32,30,3.818823216210104,21.602526338678288,3.944063658264528
32,31,4.751348650737132,26.877686805742233,4.827375056526397
33,31,3.8204782813970204,21.946976827223125,3.9417934016280394
38,31,3.8619004343649923,23.80635311567153,4.275747241496239
33,31,3.755037127697407,21.571046020133974,3.874274235479623
36,31,4.745543082460675,28.473258494764053,5.113948191638532
46,30,3.6932341820821946,25.048732927839193,4.573252020499983
44,30,4.247479832121194,28.17459381549549,5.143953527097476
35,31,3.769900977725793,22.30303495861104,4.005743329855055
48,29,3.1860540788240286,22.073630160741097,4.0989702174939895
33,28,3.8851496205642246,22.31848538650464,4.217797283737182
28,31,3.916434670462414,20.723824328149497,3.7221087276071163
30,31,4.848528089080824,26.55648205086985,4.769684979515106
36,31,3.597490084745914,21.584940508475484,3.876769759254708
48,28,3.042685857030038,21.080345983389115,3.983810930231923
45,31,2.927473386062413,19.638088480671126,3.527104812799467
50,31,3.582864840466178,25.334680247684922,4.550242897637219
26,30,5.583070801359659,28.468186961903005,5.19755605676958
38,30,4.647091764486467,28.64659754608218,5.230129223920449
26,31,6.046291936339387,30.83016056827324,5.537260300398682
41,31,3.9679336729278716,25.4071722736504,4.563262849855281
42,29,4.191389298557788,27.163307210034635,5.044099518374533
33,28,3.5430116321238287,20.353052278148283,3.8463653392197834
44,31,3.3134387877656772,21.978866449657577,3.947520946896899
25,31,4.015514886448178,20.077574432240887,3.6060388198676785
29,31,5.072646566883157,27.31703777101084,4.90628481933922
41,30,3.5621246952937136,22.808726973193277,4.164284757064829
34,31,4.671618130816938,27.239980591880688,4.892444941408217
50,31,3.5084113969102044,24.808214899473736,4.455686929765117
41,31,3.0805787704073486,19.725328590116376,3.54277359900523
47,31,4.741261924440255,32.50445412399514,5.837972300155596
41,31,3.170458994159109,20.30084282928716,3.646139007752208
41,31,3.774836264315999,24.17074557638224,4.341194059458466
38,31,4.124366511803186,25.42430267873587,4.566339561434498
43,31,3.9144774371684004,25.668945148999033,4.61027864619469
27,30,5.403693315363776,28.078414112191115,5.1263935960728215
39,31,3.905818155173458,24.391826561166372,4.3809013765029965
34,30,3.060114163495027,17.843378480074268,3.2577402985463073
43,30,4.024001832999388,26.38714464157205,4.817611449446861
47,31,3.867817419040916,26.516420282359146,4.762489673482015
50,28,3.8839064636975547,27.463365979748044,5.190088324797504
32,31,4.2554500022906065,24.072460428959978,4.323541525870945
44,30,3.8005879443561157,25.210248388354724,4.602740574203381
37,30,3.7612596277024437,22.878849130111856,4.177087252773237
25,30,5.156717846074414,25.78358923037207,4.707417811640682
35,31,4.19881862539277,24.840545982588285,4.461493763712759
33,31,4.841207904475784,27.81062209217623,4.994935180417811
47,30,3.8560661179525044,26.43585742099168,4.826505145489163
47,31,3.658517017304074,25.08152902032618,4.504775594989003
37,31,3.5930528756341777,21.855687401287845,3.925397336711083
35,31,3.4420682935993394,20.363550643811244,3.6574016637192455
47,31,3.3811221155169426,23.179805385761437,4.163215947231547
42,31,4.259541138539367,27.60498161307463,4.958001060059837
30,31,5.6123218359668785,30.73995269537868,5.521058488142262
45,30,3.509055086782678,23.539457132512478,4.2976972209676525
46,31,3.323083107484775,22.538246196311075,4.047988515242261
40,31,3.236493755414623,20.469383800044252,3.6764098597089214
47,31,3.692361782165065,25.313557038244927,4.546449057225974
44,31,3.183033259529291,21.1138540341612,3.792160130754762
48,31,3.2098866246930293,22.238746882016397,3.9941968504415537
32,31,4.641387194863802,26.255650876804822,4.715654105638087
43,31,3.705685648839662,24.299805832654254,4.364373965765854
27,31,3.3423638155849797,17.367431837918875,3.119282840678846
33,31,3.708380587355542,21.303024601269403,3.8261361675948073
30,30,3.6356406282634812,19.91322383082163,3.6356406282634812
26,31,3.994489800801941,20.36798144113645,3.6581974584110584
