a,b,c,d,e
45,31,2.7529695543194173,18.46748119033655,3.316857536864181
47,31,2.4029602934884124,16.47386579063488,2.9587936408755326
35,30,2.555037599937003,15.11580629004667,2.7597560266456798
28,31,3.0995389046263733,16.401218241221866,2.945745755821703
49,31,2.5676511234506387,17.973557864154472,3.2281462886871792
33,28,3.083220731151247,17.711754643203122,3.3472070048935003
46,31,2.682443679147235,18.193218193125148,3.2675984484152583
37,31,3.151649618113417,19.170736205688986,3.4431658662983993
32,31,3.2362637823503797,18.307072529667032,3.2880472909169214
32,31,2.3577836775972023,13.337638615999508,2.395510611950568
40,31,3.024378318988152,19.12784798806766,3.435462915019131
50,31,2.918799099975509,20.639026365138744,3.7068785638493145
49,31,3.05832542299904,21.40827796099328,3.8450402290573473
42,31,2.1161361897814324,13.71412992849027,2.463130447840928
41,31,2.2203303723156935,14.217051222082917,2.553457778672332
41,31,3.2184536607021985,20.608158641896726,3.7013345570935527
30,30,2.6466114052356113,14.496087675979906,2.6466114052356113
43,30,2.924796052638395,19.179170311297433,3.5016214045769942
47,31,4.138287633750948,28.370670654107435,5.0955228715331256
49,30,3.2485163306023055,22.739614314216137,4.151666569621182
48,31,2.4355296876289345,16.873844649262686,3.0306319645837045
35,31,2.661670090398993,15.746652611090411,2.828182298125597
40,30,2.1017876877167425,13.292872502567219,2.4269353745654048
44,31,2.4781490577491136,16.438181198253172,2.952384498883114
36,31,2.1700913668217994,13.020548200930797,2.3385594921823567
27,31,3.0504973548764953,15.850849221001674,2.8468965617188755
30,30,3.13232872534269,17.156471003915954,3.13232872534269
37,31,3.326087799750588,20.231802240804925,3.63373895200575
30,31,2.7584860156112225,15.108850153128143,2.7136295950298646
29,30,2.3507881203293333,12.659381454627397,2.3112762622539957
31,30,2.4223936425562314,13.487316995770591,2.462435919602121
33,31,2.775386496505325,15.943381597530538,2.8635158671525973
38,30,2.114656813839024,13.035620074703038,2.379967721994011
34,28,2.242214682734717,13.074245952941952,2.470800240798363
41,30,3.7402248820207467,23.94912459551646,4.372491924488717
49,30,2.903056521647789,20.321395651534523,3.71016226611095
31,31,3.2012660528157793,17.823895044805226,3.2012660528157797
33,31,2.4165175255269538,13.881836311846646,2.493251403475468
39,31,2.8007245198081665,17.490519020267314,3.1413899512401624
34,31,3.481002420908954,20.297557662160145,3.645548974318152
49,31,3.430967448570474,24.016772139993318,4.3135396139117335
38,28,2.478080615993955,15.27591484971912,2.8868765529539577
40,31,2.5325290953193886,16.01712036370988,2.8767597405233194
26,30,1.7672002762684431,9.010988693119351,1.6451739242151553
45,30,3.096903524431717,20.774660401164,3.7929167087422817
48,31,2.54693545777079,17.64568646583082,3.169258847165319
37,31,3.304679683823317,20.10158175539824,3.610350662394209
31,30,3.7834966184608656,21.0656176391543,3.846037989581178
29,30,2.6968257735791443,14.522851246851692,2.6514977423975665
35,31,2.304660672935681,13.63455641405954,2.448838622748265
28,30,3.652378682638461,19.32657137619014,3.5285330339910006
42,30,3.373077458072302,21.8600403614113,3.991079071306118
33,28,2.1258501352537524,12.212079279116523,2.30786605453909
44,30,2.6279464392380953,17.431824616206534,3.1826011869233843
43,30,2.4891868865167535,16.322689983832312,2.9801018344361974
38,28,2.758429942637505,17.004104164603543,3.213473634784192
44,31,2.7422993176296178,18.190355798850174,3.267084347226982
30,30,3.411132242310558,18.68354075746671,3.411132242310558
44,30,2.2051178775580667,14.627097236729934,2.6705303691261557
37,30,1.915643620277945,11.652405234831514,2.127428398769501
50,31,2.9129790707852528,20.597872544067403,3.6994871193862404
26,31,2.6751238146507657,13.640508532181022,2.4499076547211724
32,31,2.6215475747392336,14.829712538410078,2.663494999431393
37,30,2.059475237992728,12.527298809739175,2.287161380900588
47,31,2.191303099673511,15.022817176149772,2.6981776162154016
46,31,2.7998928154838403,18.989796991993074,3.410668224174058
37,30,2.746457364727457,16.706047949225766,3.0500931028512905
44,31,2.2837739410723183,15.148842537056206,2.720812439224035
27,30,3.6836495869295693,19.140804725526365,3.4946168389907566
35,30,3.1635925145785317,18.71606571746333,3.4170704604012587
41,31,2.698189008735058,17.276839439006363,3.1030119655108344
29,30,3.709406131139883,19.975763352783453,3.6470587305681748
49,31,2.446707360900752,17.126951526305263,3.0760913016799902
30,31,2.8342984044345823,15.524091708097211,2.7882091799241517
47,31,2.3124850247220685,15.85359859809437,2.8473903644219947
41,31,2.097366716784126,13.429699659025394,2.4120452633881317
34,31,3.5228915357524735,20.541811075730358,3.689418182433501
41,31,3.726406118169224,23.860641333767415,4.285497693303846
49,31,2.713410620831853,18.993874345822974,3.411400538540147
45,31,2.679929598758302,17.9775142732119,3.22885688073088
37,31,2.219965521105389,13.50352309033382,2.425304343064935
35,29,2.809009769495706,16.61832590784286,3.0859456493933424
29,30,2.386411380588381,12.851218582089814,2.3463007696133826
45,31,2.29838927563652,15.418063977239282,2.7691660373001996
42,31,3.2795390232196175,21.253842019796135,3.8173027151948444
50,30,2.4367388040196936,17.23034532302723,3.1458162690085505
47,31,2.669371448356984,18.300288650107756,3.2868288701797646
27,31,2.763362359922418,14.358852021327188,2.578925954048237
50,31,2.9630208443784505,20.95172131857092,3.763040235402749
42,31,2.777294901104371,17.998928097067733,3.2327029170320554
25,30,2.7260649281138436,13.630324640569217,2.4885454239194185
40,31,2.590215972507245,16.38196420974195,2.94228762968252
36,30,2.3733951672572275,14.240371003543366,2.5999241419610604
47,31,2.5611557098781996,17.55839892476988,3.153581541989894
45,30,3.094410305239959,20.757935378377265,3.7898631513239214
33,31,3.0604118578407062,17.580727641573773,3.157591897915328
28,31,2.330409288192256,12.33136685910352,2.2147788691322505
43,31,3.0740485227021725,20.157884208340878,3.62046288145982
42,30,2.9967040261088354,19.42086174308622,3.5457480209591408
48,30,3.6268509730630196,25.127560627303083,4.5876439235508535
34,31,4.348371042800778,25.355142371509633,4.553918003566865
31,30,3.276977750708019,18.24543993817899,3.331146341915432
41,28,2.8675408890816954,18.36122056870874,3.4699445280290915
30,31,3.186622544454707,17.45385049852352,3.1348040903174925
48,30,2.552411354741111,17.68362459290925,3.2285733626631687
36,30,2.3937529327215588,14.362517596329353,2.622224956691488
32,28,3.791767939202882,21.449478579968787,4.053570433900305
35,30,3.4295433994636624,20.289452370829704,3.7043302476433673
40,31,2.423588124825298,15.328117169168829,2.7530111136703614
33,31,4.214181718588419,24.208630886326464,4.3479984619933765
45,31,2.1570548884472727,14.469964085298983,2.5988822698567096
34,31,3.2817777220559012,19.135888026882952,3.4369069486188586
32,31,2.947741280676114,16.674942789996788,2.9949081360765657
48,30,3.245260941460926,22.483827337716527,4.104966470639555
32,30,3.530961041737956,19.9741319737474,3.6467608828688793
43,31,2.839434691486344,18.619418433192116,3.34414627125637
32,31,4.916790160959134,27.813565315884002,4.9954637990007775
42,31,2.6990834489249917,17.492059955847246,3.1416667114403998
28,31,2.155871060725378,11.407797370800758,2.048900892242919
32,31,2.230443756024756,12.617295239522386,2.2661331222554075
38,30,2.2517914934523455,13.880975014004061,2.534307711778538
32,31,4.24137737334698,23.992853618118694,4.309243720566407
35,30,2.5702727721410112,15.205938784314842,2.776211893403974
35,31,2.741095815862644,16.216541539763938,2.9125768410790434
36,31,2.656290188201518,15.937741129209108,2.8625028091361546
50,30,2.3931903666861776,16.922411369541166,3.0895954781598625
29,30,2.3239085610304904,12.514630597859982,2.2848484924307586
35,30,3.736547053974602,22.10571048461957,4.035932094034865
47,31,2.917692945583417,20.002695064946625,3.5925900884892186
28,30,3.443029696648764,18.218800667885574,3.3262826988303718
43,31,3.2623336168325756,21.39255213814341,3.842215787894777
47,30,2.396768906858487,16.431419782402568,2.9999530888861714
44,31,3.394331540496877,22.51544826779435,4.043893886405431
39,30,2.5467154842284865,15.904233101497105,2.9037024098367716
46,30,3.9995296421023387,27.126129810028964,4.952531064922063
42,30,2.5868309273990233,16.764580471094998,3.0607796303764383
47,30,2.905050847460096,19.91602520678876,3.636152087199898
47,31,2.461493407198891,16.875148600919918,3.03086616121493
34,29,3.046976252152285,17.766771951036,3.2992067257621893
45,31,3.1781539347524905,21.319704723195002,3.8291320059310983
28,28,3.214733066667473,17.01076845171632,3.214733066667473
34,31,2.467456395097767,14.387619542443478,2.58409275336689
41,31,2.290955571505281,14.669273146787289,2.63467923404199
26,30,3.0447175960940744,15.525074435862999,2.8344778251563185
28,30,3.0077292920904237,15.915407435751224,2.905742554815466
29,30,3.2250242374658846,17.367287025757072,3.1708182888913177
48,31,2.9296141721794577,20.29696237115463,3.645442056897313
40,30,2.901973551807202,18.353692266558802,3.3509104226341253
46,31,2.8624134515642363,19.41383257664521,3.486827263425605
26,30,3.93619847845101,20.070752850995927,3.6644013608671977
29,29,2.7104402907365106,14.596167665513669,2.7104402907365106
30,31,3.6664572954259027,20.0820136683415,3.606836130208297
49,30,2.5935989991736412,18.15519299421549,3.314669579597194
35,31,2.2228766575681314,13.15071565416287,2.361938256934159
49,31,2.222780003447587,15.559460024133108,2.794561517007957
42,31,2.608900384770369,16.907606901673258,3.0366958441250094
30,31,3.265769870626587,17.887358257629096,3.2126643823226
46,31,2.9728295299883687,20.162710855960313,3.621329772963285
38,30,2.565098106525544,15.812326686855268,2.886922671010519
47,31,2.9718792702673684,20.374177791044982,3.6593103557078437
36,31,2.282705489203728,13.696232935222369,2.4599160529596755
25,31,3.3316003595543173,16.658001797771586,2.9918654440513253
40,31,2.132478671114955,13.48697932490475,2.4223329950783863
39,30,2.3158395913576726,14.46241361264043,2.6404633905376484
38,30,2.2622780343142304,13.94561839333577,2.5461099241296514
30,31,3.334583974724725,18.264268628519684,3.2803594833234277
35,28,2.880087480325296,17.038827315910797,3.220035693576725
29,30,4.270653986790262,22.998175553111583,4.198873177301022
34,31,2.436027782288199,14.204360813029169,2.55117851392139
38,29,3.0804056642538438,18.988895811551345,3.526149429334831
45,30,3.2677033482245177,21.920420450801068,4.002102916967102
36,30,3.169315513095873,19.01589307857524,3.4718111967473386
35,31,2.365076911545169,13.991983701868053,2.5130344587277236
48,30,3.7827623468599563,26.207746310879713,4.78485794528054
26,31,3.2089875193770827,16.36268998017945,2.938825875860614
44,31,2.020496280007756,13.402456102189179,2.40715217613428
42,31,3.2967499916512013,21.365381843369715,3.8373358588957904
29,31,2.945454085381667,15.8617556816279,2.8488554198736917
32,31,3.518203422914661,19.901963983493438,3.5744982521813355
28,31,2.605855757092644,13.78889257154615,2.4765582149272993
46,31,3.2451481647421203,22.00966569741442,3.9530526550924643
29,31,3.294738315982953,17.742708827949,3.1866845778169055
28,28,3.9070030392452972,20.67391682683317,3.9070030392452972
41,31,2.590535598757037,16.5875212803338,2.9792067694299083
46,31,3.128135097551036,21.216044463386876,3.8105140736600855
31,30,4.165095699436419,23.190271403098677,4.233944920714708
37,29,2.6450396054165113,16.089147802982342,2.987679742255377
26,31,3.4628592533125206,17.65718690546588,3.1713243870994146
36,30,3.312894965700858,19.877369794205148,3.629094606719327
36,31,2.052801214493728,12.31680728696237,2.2121638927804583
49,30,2.4120011289731935,16.884007902812353,3.082583996488606
35,31,3.006949535326918,17.789353354748364,3.1950621821406013
33,30,2.4195970806733254,13.899527009308446,2.5376948272168516
49,31,2.952862874614671,20.670040122302698,3.7124487990717316
35,31,4.185112094482388,24.759457052172948,4.446929761874484
41,31,3.692983374163562,23.646631351543245,4.2470603658097295
45,31,2.278320261090689,15.28343693494155,2.7449863067073443
26,31,2.65214664100176,13.52334747537753,2.4288649077282054
27,31,4.041349155857968,20.99946620721478,3.771615470547864
27,31,3.094370942900086,16.078823071703287,2.8878418740283456
35,30,2.3218490105880463,13.736243990949786,2.507883563079329
48,30,2.9109737998952583,20.167818083681702,3.682122966697693
32,30,2.7233962000971164,15.405855367570775,2.8127115008268517
26,31,2.2688661963735974,11.568993009040012,2.077852483534279
38,31,1.851342634973591,11.412442463324686,2.049735175488621
33,31,2.799691369054634,16.083002460506165,2.888592514416574
49,31,3.089922073437949,21.629454514065642,3.8847647106731498
34,31,2.898829876011218,16.902937558361778,3.0358572053092843
35,30,2.8367691078605315,16.782552368335224,3.064060834882984
42,31,2.246238589468196,14.557289845100804,2.614566439320633
37,31,2.5969893588426793,15.796869563551446,2.8372015290392256
37,31,2.209789023271993,13.441621870623178,2.414186555802979
30,31,2.405073311703351,13.17312905273579,2.365963822154295
44,30,4.2928691387109446,28.475672414400705,5.198922707164954
35,31,3.3628457123242668,19.894863532364823,3.573222973511854
47,28,3.0289573923748287,20.765485681453246,3.924307926185565
49,31,2.285298963357772,15.997092743504403,2.8731626737474376
43,31,2.229516893466311,14.619919967798106,2.625815141423656
41,30,2.491791219228527,15.955248750464529,2.9130165504118457
42,31,2.1699988454106838,14.063199832951085,2.52582525346007
45,30,2.4308385164001263,16.30656049498626,2.977157006142194
48,30,2.4426957150754394,16.9234923437658,3.0897928361488343
39,31,2.3536002772775335,14.698229020628112,2.63987986250862
42,31,2.980743444310393,19.317425351054787,3.4695120145558733
34,31,3.192772610262579,18.61690350162076,3.3436945762119206
36,31,2.717281146983042,16.30368688189825,2.9282286065733034
26,30,3.1376570420612957,15.998974484432363,2.9209997406910633
42,29,2.9850215371832745,19.34515056164764,3.592304275631143
28,30,3.5088018712560753,18.5668343022833,3.3898246562737517
33,31,3.6092409582908074,20.73351079135249,3.723848467756261
46,30,2.861381683737934,19.406834786781253,3.5431870608320177
43,28,2.359513663592519,15.472365796258533,2.9240022921944244
35,30,3.0892068272572217,18.27599405654976,3.336724735200883
38,31,2.322606695873051,14.317509239429342,2.5715005712188472
45,31,2.644722262859759,17.74133628408447,3.1864380616615713
50,28,2.9403384463754376,20.791332544155896,3.9291925241057393
50,31,2.380055249864819,16.829532067780566,3.0226731900030224
49,30,2.348641481515575,16.440490370609027,3.0016091441430106
46,30,3.0245019606448507,20.51317033170273,3.7451753722064387
